Linux 5.4.0-144-generic (grayfox) 	04/09/23 	_x86_64_	(32 CPU)

01:37:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:37:15     all    1.25    0.00    0.88    0.00    0.00    0.41    0.00    0.00    0.00   97.46
01:37:15       0    0.99    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   96.04
01:37:15       1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:37:15       2    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:37:15       3    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:37:15       4    1.98    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   96.04
01:37:15       5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:37:15       6    3.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00
01:37:15       7    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:37:15       8    1.98    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   96.04
01:37:15       9    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:37:15      10    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
01:37:15      11    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:37:15      12    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.98
01:37:15      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:37:15      14    1.96    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   95.10
01:37:15      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:37:15      16    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
01:37:15      17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:37:15      18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:37:15      19    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:37:15      20    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:37:15      21    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:37:15      22    1.96    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   96.08
01:37:15      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:37:15      24    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:37:15      25    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:37:15      26    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
01:37:15      27    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:37:15      28    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:37:15      29    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
