Linux 5.4.0-126-generic (grayfox) 	10/23/22 	_x86_64_	(32 CPU)

20:21:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:21:28     all    2.93    0.00   14.37    0.00    0.00    2.87    0.00   18.37    0.00   61.43
20:21:28       0    0.00    0.00    0.81    0.00    0.00   20.97    0.00    4.84    0.00   73.39
20:21:28       1    3.12    0.00   18.75    0.00    0.00   11.46    0.00   13.54    0.00   53.12
20:21:28       2    2.02    0.00   22.22    0.00    0.00    2.02    0.00   12.12    0.00   61.62
20:21:28       3    2.00    0.00   37.00    0.00    0.00    0.00    0.00   41.00    0.00   20.00
20:21:28       4    1.01    0.00   11.11    0.00    0.00    1.01    0.00   30.30    0.00   56.57
20:21:28       5    0.00    0.00   16.00    0.00    0.00    0.00    0.00   21.00    0.00   63.00
20:21:28       6    1.98    0.00   12.87    0.00    0.00    0.99    0.00   13.86    0.00   70.30
20:21:28       7    0.00    0.00   19.39    0.00    0.00    0.00    0.00   17.35    0.00   63.27
20:21:28       8    3.03    0.00   42.42    0.00    0.00    3.03    0.00   23.23    0.00   28.28
20:21:28       9    0.00    0.00    4.85    0.00    0.00    3.88    0.00    0.00    0.00   91.26
20:21:28      10    0.99    0.00   14.85    0.00    0.00    1.98    0.00   28.71    0.00   53.47
20:21:28      11    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
20:21:28      12    1.92    0.00    8.65    0.00    0.00    2.88    0.00   38.46    0.00   48.08
20:21:28      13    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
20:21:28      14    1.04    0.00   10.42    0.00    0.00    2.08    0.00   31.25    0.00   55.21
20:21:28      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:21:28      16    1.98    0.00   27.72    0.00    0.00    3.96    0.00   42.57    0.00   23.76
20:21:28      17    2.08    0.00   13.54    0.00    0.00    1.04    0.00   10.42    0.00   72.92
20:21:28      18    3.03    0.00   25.25    0.00    0.00    5.05    0.00   23.23    0.00   43.43
20:21:28      19    5.05    0.00   39.39    0.00    0.00    7.07    0.00   23.23    0.00   25.25
20:21:28      20    0.99    0.00   22.77    0.00    0.00    2.97    0.00   23.76    0.00   49.50
20:21:28      21    1.00    0.00   21.00    0.00    0.00    3.00    0.00   35.00    0.00   40.00
20:21:28      22    2.04    0.00   23.47    0.00    0.00    4.08    0.00   26.53    0.00   43.88
20:21:28      23    0.00    0.00    1.83    0.00    0.00    0.00    0.00   12.84    0.00   85.32
20:21:28      24    2.04    0.00   20.41    0.00    0.00    3.06    0.00   28.57    0.00   45.92
20:21:28      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:21:28      26    1.03    0.00   11.34    0.00    0.00    1.03    0.00   14.43    0.00   72.16
20:21:28      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:21:28      28    2.04    0.00   12.24    0.00    0.00    1.02    0.00   13.27    0.00   71.43
20:21:28      29    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
20:21:28      30    2.97    0.00   18.81    0.00    0.00    2.97    0.00   59.41    0.00   15.84
20:21:28      31   58.70    0.00    4.35    0.00    0.00    1.09    0.00    0.00    0.00   35.87

20:21:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:21:29     all    4.55    0.00   14.33    0.00    0.00    3.17    0.00   20.19    0.00   57.77
20:21:29       0    1.65    0.00    1.65    0.00    0.00   18.18    0.00   10.74    0.00   67.77
20:21:29       1    4.17    0.00   18.75    0.00    0.00   11.46    0.00   15.62    0.00   50.00
20:21:29       2    1.00    0.00   21.00    0.00    0.00    3.00    0.00   11.00    0.00   64.00
20:21:29       3    0.98    0.00   36.27    0.00    0.00    0.00    0.00   49.02    0.00   13.73
20:21:29       4    3.00    0.00   11.00    0.00    0.00    2.00    0.00   41.00    0.00   43.00
20:21:29       5    1.01    0.00   16.16    0.00    0.00    0.00    0.00   27.27    0.00   55.56
20:21:29       6    1.02    0.00    9.18    0.00    0.00    3.06    0.00   16.33    0.00   70.41
20:21:29       7    0.00    0.00   18.37    0.00    0.00    0.00    0.00   23.47    0.00   58.16
20:21:29       8    4.12    0.00   41.24    0.00    0.00    8.25    0.00   26.80    0.00   19.59
20:21:29       9    1.94    0.00    0.97    0.00    0.00    3.88    0.00    0.00    0.00   93.20
20:21:29      10    2.00    0.00   16.00    0.00    0.00    4.00    0.00   27.00    0.00   51.00
20:21:29      11    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
20:21:29      12    2.08    0.00   10.42    0.00    0.00    1.04    0.00   40.62    0.00   45.83
20:21:29      13    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
20:21:29      14    2.04    0.00   13.27    0.00    0.00    1.02    0.00   33.67    0.00   50.00
20:21:29      15    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
