51.64,52.0,48.98,48.42,45.36,51.02,49.49,53.0,49.49,51.02,50.98,51.0,50.51,51.49,53.0,51.49,50.0,47.87,48.39,50.51,48.42,47.87,50.52,52.53,48.42,52.0,50.0,51.52,46.81,52.53,46.67,54.29,94.06
48.48,47.37,47.31,48.45,43.96,47.92,46.88,48.96,47.31,47.87,49.48,49.47,46.24,48.45,49.48,46.24,47.25,46.32,46.24,46.24,51.02,46.88,45.74,47.92,47.37,47.96,47.87,46.88,49.45,45.05,47.83,50.0,74.49
48.86,46.32,49.47,44.44,49.49,47.31,48.45,46.88,45.83,45.05,47.42,48.42,48.98,45.16,48.48,49.49,47.42,47.92,47.42,47.87,47.37,50.52,50.52,48.39,50.52,48.39,49.48,49.48,49.47,48.98,48.91,50.0,68.0
50.1,54.64,50.49,53.61,47.47,49.46,47.52,53.12,45.36,53.19,49.02,56.0,47.47,56.0,44.68,52.13,45.74,53.68,44.09,49.46,46.94,54.0,44.21,53.61,46.39,52.58,45.74,53.19,44.68,53.54,46.39,56.57,51.09
52.7,53.92,52.04,54.37,54.46,54.46,54.0,53.0,48.98,50.0,50.0,52.58,51.0,54.55,51.0,53.0,50.0,52.53,51.55,55.88,52.04,53.06,51.55,53.47,52.08,53.0,54.0,52.0,54.55,49.46,52.58,53.47,57.14
48.58,48.42,52.94,47.31,47.31,48.45,47.92,43.33,50.51,50.5,50.0,47.37,49.47,46.81,50.0,46.81,50.51,51.0,47.83,45.65,46.74,46.39,47.25,47.37,49.47,50.0,46.67,48.45,51.96,47.31,50.51,46.24,52.17
50.61,47.92,54.81,46.88,50.0,51.43,50.0,50.0,51.49,51.49,51.02,50.0,50.0,46.88,52.58,51.46,52.53,51.49,51.58,47.87,51.58,52.0,51.58,48.96,50.54,50.0,48.35,48.98,52.08,48.98,51.58,47.87,56.99
50.89,53.0,51.52,50.52,47.37,54.9,47.92,54.46,48.98,53.61,48.45,51.02,48.45,52.58,45.74,54.46,50.98,53.61,48.48,52.53,49.49,51.06,47.96,53.06,47.96,52.08,50.5,47.83,48.98,53.92,48.45,53.0,54.64
49.36,50.54,47.87,50.0,43.82,52.58,46.88,50.0,48.45,52.13,45.65,52.08,47.42,48.86,47.42,51.61,46.39,49.46,45.26,52.53,46.88,52.08,46.39,52.13,45.74,52.63,46.24,52.13,49.49,53.61,49.48,51.06,52.13
51.6,55.67,48.98,57.14,48.48,57.14,45.36,55.1,44.21,57.14,43.75,56.12,44.68,55.1,46.39,56.25,47.42,53.26,42.22,56.25,43.48,55.1,47.96,58.42,48.48,57.14,47.96,57.43,48.45,54.35,50.0,55.56,54.17
