Linux 5.4.0-131-generic (grayfox) 	11/11/22 	_x86_64_	(32 CPU)

22:33:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:33:19     all    6.48    0.00    3.30    0.03    0.00    1.73    0.00    0.00    0.00   88.46
22:33:19       0    6.93    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   88.12
22:33:19       1    8.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
22:33:19       2    5.21    0.00    1.04    0.00    0.00    2.08    0.00    0.00    0.00   91.67
22:33:19       3    6.06    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   88.89
22:33:19       4    4.04    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   89.90
22:33:19       5    8.82    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   87.25
22:33:19       6    3.12    0.00    3.12    0.00    0.00    1.04    0.00    0.00    0.00   92.71
22:33:19       7    5.77    0.00    6.73    0.00    0.00    3.85    0.00    0.00    0.00   83.65
22:33:19       8    7.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   88.00
22:33:19       9    8.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   87.00
22:33:19      10    5.94    0.00    3.96    0.00    0.00    1.98    0.00    0.00    0.00   88.12
22:33:19      11    5.77    0.00    5.77    0.00    0.00    3.85    0.00    0.00    0.00   84.62
22:33:19      12    5.10    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   90.82
22:33:19      13    6.86    0.00    4.90    0.00    0.00    1.96    0.00    0.00    0.00   86.27
22:33:19      14    4.12    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   90.72
22:33:19      15    7.92    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   88.12
22:33:19      16    7.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
22:33:19      17    5.05    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   87.88
22:33:19      18    4.17    0.00    1.04    0.00    0.00    2.08    0.00    0.00    0.00   92.71
22:33:19      19    7.07    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   88.89
22:33:19      20    7.92    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   87.13
22:33:19      21    5.05    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   88.89
22:33:19      22    3.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   93.68
22:33:19      23    8.91    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   85.15
22:33:19      24    5.05    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   89.90
22:33:19      25    5.94    0.00    3.96    0.00    0.00    2.97    0.00    0.00    0.00   87.13
22:33:19      26    5.05    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   88.89
22:33:19      27    8.16    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   89.80
22:33:19      28    7.22    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   90.72
22:33:19      29    6.06    0.00    2.02    1.01    0.00    2.02    0.00    0.00    0.00   88.89
22:33:19      30    6.32    0.00    0.00    0.00    0.00    1.05    0.00    0.00    0.00   92.63
22:33:19      31   15.69    0.00    2.94    0.00    0.00    3.92    0.00    0.00    0.00   77.45

22:33:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:33:20     all    6.06    0.00    3.06    0.00    0.00    1.10    0.00    0.00    0.00   89.78
22:33:20       0    9.90    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   87.13
22:33:20       1    6.19    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   91.75
22:33:20       2    5.10    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   90.82
22:33:20       3    7.69    0.00    5.77    0.00    0.00    0.96    0.00    0.00    0.00   85.58
22:33:20       4    4.08    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   90.82
22:33:20       5    5.15    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   91.75
22:33:20       6    8.74    0.00    2.91    0.00    0.00    0.97    0.00    0.00    0.00   87.38
22:33:20       7    3.12    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   93.75
22:33:20       8    4.95    0.00    4.95    0.00    0.00    1.98    0.00    0.00    0.00   88.12
22:33:20       9    5.10    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   90.82
