25406,42,26027,97,14290,110,6882,22,7959,72,550,10,607,58,519,102,162,87,50136,8,1689,10,7464,6,94,2,6,2,2,75,18,56
27605,5,26941,3,10126,82,13989,24,12579,6,1301,3,72,5,972,66,430,64,56288,3,1497,10,2551,7,91,5,14,3,5,86,14,11
28417,4,26380,1,11439,91,13741,23,10959,5,2075,8,57,18,786,85,291,71,50967,3,1491,13,465,6,118,2,16,2,12,81,22,19
27440,9,26846,7,10467,94,10060,21,9423,10,2181,6,686,13,637,76,181,73,53138,4,1573,11,6623,14,526,6,16,5,15,77,17,12
26032,12,25401,2,4977,97,14738,19,54,7,72,4,53,7,714,69,551,75,49149,5,1596,14,17560,8,104,4,40,2,29,75,18,8
28834,10,26652,1,5743,86,15589,20,79,8,57,3,257,6,603,68,143,68,55360,1,1611,14,18731,11,86,4,40,10,27,83,19,9
26298,12,25672,102,9763,102,11220,16,1599,8,48,4,67,29,811,125,177,74,53100,54,1619,30,15604,5,86,4,33,2,16,72,21,16
26755,18,27045,133,7623,127,12229,40,84,401,627,35,1561,130,796,134,432,82,53542,112,1568,80,10283,18,161,138,163,10,7282,86,41,28
27133,8,25828,31,13073,94,11556,13,10843,29,1795,4,147,25,401,135,150,65,46830,240,1564,0,646,4,123,87,55,3,74,89,27,8
27108,7,27202,34,10702,89,10658,15,8295,17,708,5,172,21,312,74,105,64,53356,30,1491,8,8625,4,69,17,47,2,6,79,30,7
27606,7,25669,34,7889,100,14543,16,5981,12,82,8,93,23,184,76,221,65,58765,88,1283,23,12236,4,70,23,73,3,35,74,32,8
29656,9,28049,17,10748,90,9638,20,1454,19,62,22,56,39,811,70,394,65,57980,21,1485,10,18050,4,75,13,25,4,33,81,29,15
28287,5,26560,1,12741,91,12594,13,10345,18,602,36,787,31,397,88,192,64,53427,20,1534,2,2620,2,118,8,13,2,53,76,34,6
26972,6,26643,1,8125,95,11761,21,189,24,67,33,74,21,247,80,230,66,52151,32,1539,3,18238,5,101,20,13,9,52,81,32,6
29446,2,25721,0,7648,87,12663,13,738,18,85,31,54,3,464,89,192,75,55638,24,1326,6,18554,2,80,5,11,1,60,73,30,9
29133,5,27459,2,9092,88,11088,61,126,33,330,30,97,3,762,91,185,66,54018,22,1501,7,18739,4,77,9,19,4,77,75,48,13
27227,1,26845,1,10573,88,12192,13,10233,23,60,31,1764,6,427,90,127,65,52474,19,1460,3,4815,2,84,13,15,2,74,72,27,7
29893,8,25305,9,9377,97,10859,29,1009,24,81,439,172,205,618,110,394,68,54510,26,1546,7,18279,12,115,23,36,11,56,84,217,105
27597,3,27698,4,9849,86,11824,16,851,27,800,33,408,10,400,96,178,64,50233,80,1511,7,15024,5,105,8,72,2,26,71,20,24
25202,3,24104,4,8206,88,9672,15,7627,22,1864,37,56,8,405,90,169,65,47006,26,1532,8,8979,3,75,8,53,4,32,77,25,11
29344,1,26773,0,5779,94,7502,13,69,20,52,39,55,2,615,90,159,64,56351,25,1485,11,19092,9,8780,5,57,1,30,72,27,10
27928,1,27647,6,9038,88,10550,12,7797,26,107,46,149,14,617,83,157,75,52049,17,1536,5,11647,1,356,8,40,6,49,77,32,11
28188,0,27612,0,10195,87,13863,15,8156,14,581,52,76,21,703,99,176,64,54084,23,1507,5,6757,4,129,10,20,2,165,73,50,22
27084,16,24587,8,9620,91,8427,18,3185,13,61,40,85,18,574,102,185,67,48676,24,1525,12,15940,8,102,12,44,5,54,78,13,29
28268,14,27280,2,7283,90,10114,19,2848,5,55,33,50,11,581,87,471,66,54108,36,1496,9,18450,7,73,14,56,3,30,71,12,30
30389,9,25958,0,5652,89,12851,13,51,5,48,27,48,4,649,84,152,65,57554,20,1373,7,19984,8,3199,7,54,2,34,74,23,20
27286,8,26647,1,12234,88,9280,14,1170,13,53,27,55,6,350,83,164,64,51112,20,1441,8,13463,8,1450,7,48,2,30,72,22,21
