44.13,38.14,28.870000000000005,42.0,37.86,40.4,37.76,42.42,37.23,40.4,40.21,42.57,40.82,41.58,39.8,43.88,40.0,39.18,44.0,40.82,40.4,41.41,38.54,38.78,40.4,39.8,44.44,41.84,44.44,41.58,100.0,41.0,100.0
42.15,42.16,29.409999999999997,39.39,33.33,38.0,34.34,37.11,40.19,40.59,37.37,38.38,38.0,37.76,38.38,40.0,41.58,40.2,40.0,37.76,37.11,39.0,37.37,36.46,38.78,37.76,41.58,39.6,41.0,39.0,100.0,37.76,100.0
40.78,36.73,28.430000000000007,38.0,32.31999999999999,36.36,36.27,37.62,33.33,37.0,37.37,37.0,38.24,36.08,37.0,35.709999999999994,37.0,36.36,42.16,35.349999999999994,38.0,38.0,37.76,37.37,35.42,39.22,38.0,39.22,38.54,35.709999999999994,100.0,38.38,100.0
41.15,39.8,32.040000000000006,38.38,32.650000000000006,36.08,34.34,37.37,35.349999999999994,37.37,36.36,36.46,37.37,37.11,35.42,35.709999999999994,38.38,36.08,39.39,36.46,37.0,37.76,38.38,37.37,39.22,38.0,39.39,37.11,39.39,38.0,100.0,40.2,100.0
42.4,39.22,28.569999999999993,39.0,36.27,39.22,36.0,42.31,40.2,40.78,37.37,39.81,36.08,38.24,38.0,41.18,38.0,38.61,40.59,37.76,36.08,37.76,39.6,38.78,41.75,39.0,41.0,38.0,40.0,39.0,100.0,38.38,100.0
40.69,37.62,27.549999999999997,35.709999999999994,32.31999999999999,36.73,35.0,38.24,33.67,39.0,34.69,39.0,38.24,37.37,36.63,37.37,35.349999999999994,35.709999999999994,40.4,35.05,38.0,38.0,38.24,37.0,36.73,40.2,38.0,38.0,38.38,37.0,100.0,36.36,100.0
40.09,37.37,26.260000000000005,36.36,30.930000000000007,35.05,36.0,36.73,36.0,36.0,37.0,37.0,35.349999999999994,38.24,35.349999999999994,36.36,37.62,38.38,38.61,34.69,38.46,36.0,36.36,33.68000000000001,37.62,35.05,37.37,37.37,39.6,36.73,100.0,33.68000000000001,100.0
40.58,38.24,29.290000000000006,37.37,33.66,38.83,35.64,34.739999999999995,36.63,37.37,37.37,35.709999999999994,37.62,37.76,38.61,35.709999999999994,37.62,34.379999999999995,35.709999999999994,34.379999999999995,36.36,35.709999999999994,37.0,38.0,37.62,38.0,39.22,38.0,39.0,34.739999999999995,100.0,36.73,100.0
41.73,38.14,28.709999999999994,38.0,34.650000000000006,36.73,34.34,38.61,38.0,37.37,37.37,39.22,39.8,38.61,38.61,38.38,36.73,40.38,39.22,37.62,37.37,37.37,39.81,37.37,40.0,38.24,40.0,38.0,40.0,39.81,100.0,37.37,100.0
40.56,37.37,29.409999999999997,37.0,34.31,36.73,34.34,39.22,36.0,37.76,37.0,37.37,38.38,37.62,37.0,35.42,37.62,39.0,35.05,37.37,37.62,35.709999999999994,38.0,35.709999999999994,35.709999999999994,35.05,37.37,37.0,38.78,36.36,100.0,35.709999999999994,100.0
40.35,34.739999999999995,26.799999999999997,38.24,34.650000000000006,36.08,36.27,33.68000000000001,34.69,35.709999999999994,36.36,36.36,36.63,36.36,37.62,37.62,35.709999999999994,35.05,38.61,36.08,37.37,35.05,36.36,36.36,36.73,39.22,37.11,37.37,39.0,38.61,100.0,38.0,100.0
