Linux 5.4.0-144-generic (grayfox) 	03/29/23 	_x86_64_	(32 CPU)

06:53:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:53:18     all    1.00    0.00   12.18    0.00    0.00    1.88    0.00   10.64    0.00   74.25
06:53:18       0    0.83    0.00    1.67    0.00    0.00   17.50    0.00    0.00    0.00   80.00
06:53:18       1    4.12    0.00   15.46    0.00    0.00    7.22    0.00    9.28    0.00   63.92
06:53:18       2    2.02    0.00   18.18    0.00    0.00    2.02    0.00   20.20    0.00   57.58
06:53:18       3    0.00    0.00   42.00    0.00    0.00    0.00    0.00   41.00    0.00   17.00
06:53:18       4    0.00    0.00   11.58    0.00    0.00    1.05    0.00   16.84    0.00   70.53
06:53:18       5    1.00    0.00   26.00    0.00    0.00    0.00    0.00   26.00    0.00   47.00
06:53:18       6    0.00    0.00    2.02    0.00    0.00    0.00    0.00    2.02    0.00   95.96
06:53:18       7    0.98    0.00    5.88    0.00    0.00    0.98    0.00    8.82    0.00   83.33
06:53:18       8    0.99    0.00    1.98    0.00    0.00    0.00    0.00    7.92    0.00   89.11
06:53:18       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:18      10    2.06    0.00   15.46    0.00    0.00    1.03    0.00   11.34    0.00   70.10
06:53:18      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:18      12    0.00    0.00   18.81    0.00    0.00    0.99    0.00   11.88    0.00   68.32
06:53:18      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:18      14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:53:18      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:18      16    0.00    0.00    2.94    0.00    0.00    0.00    0.00    5.88    0.00   91.18
06:53:18      17    2.13    0.00   10.64    0.00    0.00    3.19    0.00    5.32    0.00   78.72
06:53:18      18    2.06    0.00    2.06    0.00    0.00    0.00    0.00    3.09    0.00   92.78
06:53:18      19    0.00    0.00   23.96    0.00    0.00    0.00    0.00   29.17    0.00   46.88
06:53:18      20    0.00    0.00    2.97    0.00    0.00    1.98    0.00   12.87    0.00   82.18
06:53:18      21    4.08    0.00   17.35    0.00    0.00    7.14    0.00    8.16    0.00   63.27
06:53:18      22    2.06    0.00   31.96    0.00    0.00    3.09    0.00   30.93    0.00   31.96
06:53:18      23    0.00    0.00   31.00    0.00    0.00    0.00    0.00   42.00    0.00   27.00
06:53:18      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:18      25    3.03    0.00   15.15    0.00    0.00    4.04    0.00    0.00    0.00   77.78
06:53:18      26    1.05    0.00   17.89    0.00    0.00    6.32    0.00    4.21    0.00   70.53
06:53:18      27    0.99    0.00   40.59    0.00    0.00    0.00    0.00   15.84    0.00   42.57
06:53:18      28    1.03    0.00   31.96    0.00    0.00    0.00    0.00   30.93    0.00   36.08
06:53:18      29    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
06:53:18      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:18      31    3.06    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   89.80

06:53:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:53:19     all    1.25    0.00   12.20    0.00    0.00    1.77    0.00   10.52    0.00   74.19
06:53:19       0    0.00    0.00    0.00    0.00    0.00   11.01    0.00    0.92    0.00   88.07
06:53:19       1    5.00    0.00   19.00    0.00    0.00    9.00    0.00    5.00    0.00   62.00
06:53:19       2    1.94    0.00   15.53    0.00    0.00    1.94    0.00   25.24    0.00   55.34
06:53:19       3    0.00    0.00   35.35    0.00    0.00    0.00    0.00   48.48    0.00   16.16
06:53:19       4    1.00    0.00   13.00    0.00    0.00    0.00    0.00   19.00    0.00   67.00
06:53:19       5    0.00    0.00   32.04    0.00    0.00    0.00    0.00   31.07    0.00   36.89
06:53:19       6    0.00    0.00    1.96    0.00    0.00    2.94    0.00    0.00    0.00   95.10
06:53:19       7    0.00    0.00    5.88    0.00    0.00    0.00    0.00   10.78    0.00   83.33
06:53:19       8    0.00    0.00    1.01    0.00    0.00    0.00    0.00   10.10    0.00   88.89
06:53:19       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:19      10    1.01    0.00   18.18    0.00    0.00    4.04    0.00    8.08    0.00   68.69
06:53:19      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:19      12    4.63    0.00   17.59    0.00    0.00    2.78    0.00   12.96    0.00   62.04
06:53:19      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:19      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01    0.00   98.99
06:53:19      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:19      16    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:53:19      17    1.00    0.00   15.00    0.00    0.00    4.00    0.00    4.00    0.00   76.00
06:53:19      18    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
06:53:19      19    1.01    0.00   26.26    0.00    0.00    0.00    0.00   26.26    0.00   46.46
06:53:19      20    0.98    0.00    0.98    0.00    0.00    0.00    0.00    6.86    0.00   91.18
06:53:19      21    2.04    0.00   20.41    0.00    0.00    5.10    0.00    3.06    0.00   69.39
06:53:19      22    0.96    0.00   31.73    0.00    0.00    3.85    0.00   32.69    0.00   30.77
06:53:19      23    2.11    0.00   31.58    0.00    0.00    0.00    0.00   34.74    0.00   31.58
06:53:19      24    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:53:19      25    3.03    0.00   14.14    0.00    0.00    4.04    0.00    0.00    0.00   78.79
06:53:19      26    2.02    0.00   18.18    0.00    0.00    6.06    0.00    4.04    0.00   69.70
06:53:19      27    1.05    0.00   32.63    0.00    0.00    0.00    0.00   17.89    0.00   48.42
06:53:19      28    0.00    0.00   35.00    0.00    0.00    0.00    0.00   35.00    0.00   30.00
06:53:19      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:19      30    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
06:53:19      31    6.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00

06:53:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:53:20     all    1.06    0.00   12.08    0.00    0.00    1.44    0.00   10.95    0.00   74.37
06:53:20       0    0.00    0.00    0.00    0.00    0.00   10.09    0.00    1.83    0.00   88.07
06:53:20       1    4.04    0.00   21.21    0.00    0.00    7.07    0.00    5.05    0.00   62.63
06:53:20       2    1.89    0.00   16.98    0.00    0.00    1.89    0.00   24.53    0.00   54.72
06:53:20       3    1.94    0.00   39.81    0.00    0.00    0.00    0.00   42.72    0.00   15.53
06:53:20       4    0.00    0.00    8.60    0.00    0.00    1.08    0.00   19.35    0.00   70.97
06:53:20       5    0.00    0.00   27.72    0.00    0.00    0.00    0.00   30.69    0.00   41.58
06:53:20       6    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:53:20       7    0.96    0.00    7.69    0.00    0.00    0.00    0.00    9.62    0.00   81.73
06:53:20       8    0.00    0.00    2.97    0.00    0.00    0.00    0.00    9.90    0.00   87.13
06:53:20       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:20      10    1.00    0.00   20.00    0.00    0.00    1.00    0.00   12.00    0.00   66.00
06:53:20      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:20      12    1.02    0.00   16.33    0.00    0.00    3.06    0.00   10.20    0.00   69.39
06:53:20      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:20      14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:53:20      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:20      16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00    0.00   98.00
06:53:20      17    3.09    0.00   10.31    0.00    0.00    4.12    0.00    4.12    0.00   78.35
06:53:20      18    6.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.88
06:53:20      19    1.01    0.00   26.26    0.00    0.00    0.00    0.00   27.27    0.00   45.45
06:53:20      20    0.00    0.00    0.99    0.00    0.00    0.00    0.00    5.94    0.00   93.07
06:53:20      21    5.38    0.00   16.13    0.00    0.00    3.23    0.00    4.30    0.00   70.97
06:53:20      22    0.98    0.00   25.49    0.00    0.00    2.94    0.00   38.24    0.00   32.35
06:53:20      23    0.00    0.00   34.02    0.00    0.00    0.00    0.00   38.14    0.00   27.84
06:53:20      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:20      25    2.00    0.00   16.00    0.00    0.00    5.00    0.00    0.00    0.00   77.00
06:53:20      26    2.04    0.00   20.41    0.00    0.00    4.08    0.00    6.12    0.00   67.35
06:53:20      27    1.02    0.00   36.73    0.00    0.00    0.00    0.00   19.39    0.00   42.86
06:53:20      28    0.00    0.00   31.13    0.00    0.00    0.00    0.00   36.79    0.00   32.08
06:53:20      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:53:20      30    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:53:20      31    3.09    0.00    3.09    0.00    0.00    2.06    0.00    0.00    0.00   91.75

06:53:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:53:21     all    1.00    0.00   12.52    0.00    0.00    1.63    0.00   10.23    0.00   74.61
06:53:21       0    0.00    0.00    0.00    0.00    0.00    4.81    0.00    2.88    0.00   92.31
06:53:21       1    5.15    0.00   15.46    0.00    0.00   10.31    0.00    6.19    0.00   62.89
06:53:21       2    0.00    0.00   18.37    0.00    0.00    2.04    0.00   24.49    0.00   55.10
06:53:21       3    0.96    0.00   34.62    0.00    0.00    0.00    0.00   50.00    0.00   14.42
06:53:21       4    2.00    0.00   14.00    0.00    0.00    3.00    0.00   16.00    0.00   65.00
06:53:21       5    0.00    0.00   26.00    0.00    0.00    0.00    0.00   21.00    0.00   53.00
06:53:21       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00    0.00   98.00
