Linux 5.4.0-73-generic (graymob) 	04/17/2023 	_x86_64_	(32 CPU)

11:36:00   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:36:01   all    0.47    0.00    5.06    0.00    0.00    2.02    0.00    9.26    0.00   83.19
11:36:01     0    1.03    0.00   10.31    0.00    0.00    7.22    0.00   47.42    0.00   34.02
11:36:01     1    3.06    0.00    5.10    0.00    0.00    5.10    0.00   12.24    0.00   74.49
11:36:01     2    1.08    0.00   16.13    0.00    0.00    5.38    0.00    9.68    0.00   67.74
11:36:01     3    0.00    0.00    6.93    0.00    0.00    0.00    0.00   39.60    0.00   53.47
11:36:01     4    1.00    0.00   17.00    0.00    0.00    7.00    0.00   44.00    0.00   31.00
11:36:01     5    0.98    0.00   12.75    0.00    0.00    2.94    0.00   15.69    0.00   67.65
11:36:01     6    4.00    0.00   38.00    0.00    0.00    6.00    0.00   27.00    0.00   25.00
11:36:01     7    0.00    0.00   14.58    0.00    0.00    0.00    0.00   39.58    0.00   45.83
11:36:01     8    2.04    0.00   20.41    0.00    0.00    6.12    0.00   14.29    0.00   57.14
11:36:01     9    0.00    0.00    8.82    0.00    0.00    0.98    0.00   13.73    0.00   76.47
11:36:01    10    0.00    0.00    0.96    0.00    0.00    3.85    0.00    0.00    0.00   95.19
11:36:01    11    1.02    0.00   10.20    0.00    0.00    0.00    0.00   32.65    0.00   56.12
11:36:01    12    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
11:36:01    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:01    14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:01    15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:01    16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:01    17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:01    18    1.02    0.00    0.00    0.00    0.00    8.16    0.00    0.00    0.00   90.82
11:36:01    19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:01    20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   99.00
11:36:01    21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:01    22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:01    23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:01    24    0.00    0.00    0.00    0.00    0.00    8.16    0.00    0.00    0.00   91.84
11:36:01    25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:01    26    0.00    0.00    0.00    0.00    0.00    2.15    0.00    0.00    0.00   97.85
11:36:01    27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:01    28    0.00    0.00    0.00    0.00    0.00    1.09    0.00    0.00    0.00   98.91
11:36:01    29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:01    30    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
11:36:01    31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:36:01   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:36:02   all    1.07    0.00    6.55    0.00    0.00    2.98    0.00    9.81    0.00   79.59
11:36:02     0    2.06    0.00   17.53    0.00    0.00   10.31    0.00   45.36    0.00   24.74
11:36:02     1    2.13    0.00    5.32    0.00    0.00    3.19    0.00   13.83    0.00   75.53
11:36:02     2    0.00    0.00   18.75    0.00    0.00    8.33    0.00   11.46    0.00   61.46
11:36:02     3    0.00    0.00    8.82    0.00    0.00    0.00    0.00   47.06    0.00   44.12
11:36:02     4    0.00    0.00   25.26    0.00    0.00    9.47    0.00   36.84    0.00   28.42
11:36:02     5    4.04    0.00   12.12    0.00    0.00    3.03    0.00   14.14    0.00   66.67
11:36:02     6    4.95    0.00   47.52    0.00    0.00    5.94    0.00   31.68    0.00    9.90
11:36:02     7    0.00    0.00   17.82    0.00    0.00    0.00    0.00   47.52    0.00   34.65
11:36:02     8    1.94    0.00   31.07    0.00    0.00    7.77    0.00   12.62    0.00   46.60
11:36:02     9    3.77    0.00    8.49    0.00    0.00    1.89    0.00   15.09    0.00   70.75
11:36:02    10    0.00    0.00    0.00    0.00    0.00   14.04    0.00    0.00    0.00   85.96
11:36:02    11    0.00    0.00   11.58    0.00    0.00    0.00    0.00   37.89    0.00   50.53
11:36:02    12    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
11:36:02    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:02    14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:02    15    6.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.07
11:36:02    16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   98.00
11:36:02    17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:02    18    6.86    0.00    0.98    0.00    0.00    9.80    0.00    0.98    0.00   81.37
11:36:02    19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:02    20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00    0.00   98.00
11:36:02    21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:02    22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:02    23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:36:02    24    0.00    0.00    0.00    0.00    0.00   10.10    0.00    0.00    0.00   89.90
