Linux 5.4.0-144-generic (grayfox) 	04/17/23 	_x86_64_	(32 CPU)

23:56:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:56:53     all    1.81    0.00    9.83    0.00    0.00    2.12    0.00   10.08    0.00   76.13
23:56:53       0    3.12    0.00    9.38    0.00    0.00    4.17    0.00   10.42    0.00   72.92
23:56:53       1    0.00    0.00    5.83    0.00    0.00    6.80    0.00    9.71    0.00   77.67
23:56:53       2    1.08    0.00    7.53    0.00    0.00    5.38    0.00   10.75    0.00   75.27
23:56:53       3    1.01    0.00   10.10    0.00    0.00    1.01    0.00   15.15    0.00   72.73
23:56:53       4    2.06    0.00   13.40    0.00    0.00    4.12    0.00    9.28    0.00   71.13
23:56:53       5    0.00    0.00    4.00    0.00    0.00    5.00    0.00    5.00    0.00   86.00
23:56:53       6    0.99    0.00   23.76    0.00    0.00    0.00    0.00   26.73    0.00   48.51
23:56:53       7    0.00    0.00    9.09    0.00    0.00    0.00    0.00   15.15    0.00   75.76
23:56:53       8    3.09    0.00   11.34    0.00    0.00    3.09    0.00   14.43    0.00   68.04
23:56:53       9    0.00    0.00    9.00    0.00    0.00    1.00    0.00   11.00    0.00   79.00
23:56:53      10    0.00    0.00   11.11    0.00    0.00    4.04    0.00   14.14    0.00   70.71
23:56:53      11    0.00    0.00    8.08    0.00    0.00    2.02    0.00    6.06    0.00   83.84
23:56:53      12    1.02    0.00    9.18    0.00    0.00    0.00    0.00   15.31    0.00   74.49
23:56:53      13    0.00    0.00   10.20    0.00    0.00    1.02    0.00    6.12    0.00   82.65
23:56:53      14    1.01    0.00   11.11    0.00    0.00    2.02    0.00   11.11    0.00   74.75
23:56:53      15    0.99    0.00    7.92    0.00    0.00    1.98    0.00    3.96    0.00   85.15
23:56:53      16    2.00    0.00   11.00    0.00    0.00    2.00    0.00    6.00    0.00   79.00
23:56:53      17    1.03    0.00   10.31    0.00    0.00    0.00    0.00   14.43    0.00   74.23
23:56:53      18    3.96    0.00   11.88    0.00    0.00    3.96    0.00    4.95    0.00   75.25
23:56:53      19    2.02    0.00    8.08    0.00    0.00    1.01    0.00    9.09    0.00   79.80
23:56:53      20    1.03    0.00   10.31    0.00    0.00    1.03    0.00    6.19    0.00   81.44
23:56:53      21    1.02    0.00    8.16    0.00    0.00    1.02    0.00   16.33    0.00   73.47
23:56:53      22    1.01    0.00   10.10    0.00    0.00    4.04    0.00    6.06    0.00   78.79
23:56:53      23    0.99    0.00   12.87    0.00    0.00    0.99    0.00    9.90    0.00   75.25
23:56:53      24    1.03    0.00    7.22    0.00    0.00    1.03    0.00    5.15    0.00   85.57
23:56:53      25    0.00    0.00   11.11    0.00    0.00    1.01    0.00   12.12    0.00   75.76
23:56:53      26    1.02    0.00    8.16    0.00    0.00    1.02    0.00    8.16    0.00   81.63
23:56:53      27    0.00    0.00    6.12    0.00    0.00    1.02    0.00    9.18    0.00   83.67
23:56:53      28    1.04    0.00   13.54    0.00    0.00    5.21    0.00    9.38    0.00   70.83
23:56:53      29    2.02    0.00    8.08    0.00    0.00    1.01    0.00   12.12    0.00   76.77
23:56:53      30    1.01    0.00   13.13    0.00    0.00    2.02    0.00    9.09    0.00   74.75
23:56:53      31   25.77    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   71.13

23:56:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:56:54     all    1.98    0.00    9.42    0.00    0.00    1.63    0.00    9.96    0.00   76.92
23:56:54       0    1.06    0.00    7.45    0.00    0.00    5.32    0.00    8.51    0.00   77.66
23:56:54       1    0.98    0.00    8.82    0.00    0.00    1.96    0.00    9.80    0.00   78.43
23:56:54       2    2.02    0.00   10.10    0.00    0.00    4.04    0.00    9.09    0.00   74.75
23:56:54       3    9.00    0.00    7.00    0.00    0.00    4.00    0.00    7.00    0.00   73.00
23:56:54       4    0.00    0.00    9.09    0.00    0.00    3.03    0.00   10.10    0.00   77.78
23:56:54       5    0.99    0.00    9.90    0.00    0.00    2.97    0.00    5.94    0.00   80.20
23:56:54       6    2.06    0.00   13.40    0.00    0.00    0.00    0.00   13.40    0.00   71.13
23:56:54       7    1.01    0.00   10.10    0.00    0.00    1.01    0.00   15.15    0.00   72.73
23:56:54       8    0.00    0.00    8.16    0.00    0.00    3.06    0.00   10.20    0.00   78.57
23:56:54       9    1.98    0.00    8.91    0.00    0.00    0.00    0.00   14.85    0.00   74.26
23:56:54      10    1.03    0.00    7.22    0.00    0.00    2.06    0.00   10.31    0.00   79.38
23:56:54      11    1.04    0.00   11.46    0.00    0.00    2.08    0.00   12.50    0.00   72.92
23:56:54      12    9.38    0.00   13.54    0.00    0.00    0.00    0.00   11.46    0.00   65.62
23:56:54      13    0.00    0.00    6.06    0.00    0.00    2.02    0.00   10.10    0.00   81.82
23:56:54      14    1.04    0.00   10.42    0.00    0.00    1.04    0.00   12.50    0.00   75.00
23:56:54      15    2.04    0.00    9.18    0.00    0.00    2.04    0.00    5.10    0.00   81.63
23:56:54      16    0.00    0.00   13.86    0.00    0.00    0.99    0.00   11.88    0.00   73.27
23:56:54      17    0.00    0.00    7.29    0.00    0.00    0.00    0.00    7.29    0.00   85.42
23:56:54      18    1.02    0.00   13.27    0.00    0.00    3.06    0.00   15.31    0.00   67.35
23:56:54      19    0.00    0.00   12.12    0.00    0.00    1.01    0.00   15.15    0.00   71.72
23:56:54      20    1.03    0.00   17.53    0.00    0.00    0.00    0.00   14.43    0.00   67.01
23:56:54      21    0.00    0.00    7.22    0.00    0.00    1.03    0.00    6.19    0.00   85.57
23:56:54      22    0.98    0.00   13.73    0.00    0.00    2.94    0.00   15.69    0.00   66.67
23:56:54      23    1.01    0.00    8.08    0.00    0.00    3.03    0.00    6.06    0.00   81.82
23:56:54      24    1.01    0.00   10.10    0.00    0.00    1.01    0.00    7.07    0.00   80.81
23:56:54      25    1.10    0.00    3.30    0.00    0.00    0.00    0.00    5.49    0.00   90.11
23:56:54      26    1.01    0.00    9.09    0.00    0.00    0.00    0.00   11.11    0.00   78.79
23:56:54      27    2.00    0.00    6.00    0.00    0.00    0.00    0.00    8.00    0.00   84.00
