Linux 5.4.0-144-generic (grayfox) 	03/29/23 	_x86_64_	(32 CPU)

19:44:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:44:50     all    5.97    0.00    1.38    0.00    0.00    0.80    0.00    0.00    0.00   91.85
19:44:50       0    3.74    0.00    0.93    0.00    0.00   10.28    0.00    0.00    0.00   85.05
19:44:50       1    5.10    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   92.86
19:44:50       2    9.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.53
19:44:50       3    5.15    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   91.75
19:44:50       4    5.10    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   93.88
19:44:50       5    6.19    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   87.63
19:44:50       6    3.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.84
19:44:50       7    8.25    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   89.69
19:44:50       8    6.12    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   90.82
19:44:50       9    8.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.75
19:44:50      10    7.92    0.00    1.98    0.00    0.00    6.93    0.00    0.00    0.00   83.17
19:44:50      11    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
19:44:50      12    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
19:44:50      13    5.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.79
19:44:50      14    7.14    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   91.84
19:44:50      15    5.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.79
19:44:50      16    7.07    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   87.88
19:44:50      17    3.12    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   94.79
