Linux 5.4.0-126-generic (grayfox) 	10/17/22 	_x86_64_	(32 CPU)

17:06:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:54     all   18.44    0.00    7.30    0.03    0.00    2.82    0.00    0.00    0.00   71.41
17:06:54       0   19.59    0.00    5.15    0.00    0.00    3.09    0.00    0.00    0.00   72.16
17:06:54       1   16.30    0.00    6.52    0.00    0.00    2.17    0.00    0.00    0.00   75.00
17:06:54       2   15.46    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   74.23
17:06:54       3   20.00    0.00    7.00    0.00    0.00    4.00    0.00    0.00    0.00   69.00
17:06:54       4   20.00    0.00    3.16    0.00    0.00    3.16    0.00    0.00    0.00   73.68
17:06:54       5   15.15    0.00   11.11    0.00    0.00    4.04    0.00    0.00    0.00   69.70
17:06:54       6   20.62    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   72.16
17:06:54       7   17.02    0.00    6.38    0.00    0.00    3.19    0.00    0.00    0.00   73.40
17:06:54       8   15.46    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   74.23
17:06:54       9   20.59    0.00    7.84    0.00    0.00    1.96    0.00    0.00    0.00   69.61
17:06:54      10   19.19    0.00    9.09    0.00    0.00    2.02    0.00    0.00    0.00   69.70
17:06:54      11   18.00    0.00    9.00    0.00    0.00    3.00    0.00    0.00    0.00   70.00
17:06:54      12   19.19    0.00    6.06    0.00    0.00    4.04    0.00    0.00    0.00   70.71
17:06:54      13   21.43    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   71.43
17:06:54      14   19.00    0.00    7.00    0.00    0.00    4.00    0.00    0.00    0.00   70.00
17:06:54      15   18.18    0.00    9.09    0.00    0.00    3.03    0.00    0.00    0.00   69.70
17:06:54      16   18.81    0.00    6.93    0.00    0.00    2.97    0.00    0.00    0.00   71.29
17:06:54      17   18.37    0.00    8.16    0.00    0.00    3.06    0.00    0.00    0.00   70.41
17:06:54      18   19.59    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   72.16
17:06:54      19   18.28    0.00    4.30    0.00    0.00    3.23    0.00    0.00    0.00   74.19
17:06:54      20   17.17    0.00    7.07    0.00    0.00    4.04    0.00    0.00    0.00   71.72
17:06:54      21   20.41    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   69.39
17:06:54      22   14.29    0.00    5.49    0.00    0.00    4.40    0.00    0.00    0.00   75.82
17:06:54      23   22.22    0.00    6.06    0.00    0.00    2.02    0.00    0.00    0.00   69.70
17:06:54      24   20.00    0.00    6.32    0.00    0.00    1.05    0.00    0.00    0.00   72.63
17:06:54      25   20.41    0.00    6.12    0.00    0.00    4.08    0.00    0.00    0.00   69.39
17:06:54      26   16.84    0.00    7.37    0.00    0.00    1.05    0.00    0.00    0.00   74.74
17:06:54      27   15.69    0.00   10.78    0.00    0.00    5.88    0.00    0.00    0.00   67.65
