Linux 5.4.0-126-generic (grayfox) 	11/04/22 	_x86_64_	(32 CPU)

15:43:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:43:51     all    1.74    0.00   11.91    0.00    0.00    1.51    0.00   16.55    0.00   68.29
15:43:51       0    1.01    0.00   15.15    0.00    0.00    1.01    0.00   17.17    0.00   65.66
15:43:51       1    0.99    0.00    9.90    0.00    0.00    2.97    0.00   19.80    0.00   66.34
15:43:51       2    2.08    0.00   14.58    0.00    0.00    0.00    0.00   13.54    0.00   69.79
15:43:51       3    2.02    0.00   12.12    0.00    0.00    3.03    0.00   14.14    0.00   68.69
15:43:51       4    2.02    0.00   14.14    0.00    0.00    2.02    0.00   14.14    0.00   67.68
15:43:51       5    0.00    0.00   12.00    0.00    0.00    2.00    0.00   16.00    0.00   70.00
15:43:51       6    0.00    0.00   10.10    0.00    0.00    1.01    0.00   23.23    0.00   65.66
15:43:51       7    1.02    0.00   11.22    0.00    0.00    2.04    0.00   16.33    0.00   69.39
15:43:51       8    1.04    0.00   11.46    0.00    0.00    2.08    0.00   16.67    0.00   68.75
15:43:51       9    3.06    0.00    9.18    0.00    0.00    4.08    0.00   14.29    0.00   69.39
15:43:51      10    1.06    0.00   10.64    0.00    0.00    2.13    0.00   13.83    0.00   72.34
15:43:51      11    0.00    0.00   10.42    0.00    0.00    2.08    0.00   16.67    0.00   70.83
15:43:51      12    1.05    0.00   11.58    0.00    0.00    1.05    0.00   16.84    0.00   69.47
15:43:51      13    1.05    0.00    8.42    0.00    0.00    1.05    0.00   16.84    0.00   72.63
15:43:51      14    1.04    0.00   12.50    0.00    0.00    0.00    0.00   18.75    0.00   67.71
15:43:51      15    2.06    0.00   14.43    0.00    0.00    1.03    0.00   14.43    0.00   68.04
15:43:51      16    1.09    0.00    9.78    0.00    0.00    1.09    0.00   17.39    0.00   70.65
15:43:51      17    0.00    0.00   11.22    0.00    0.00    1.02    0.00   20.41    0.00   67.35
15:43:51      18    2.00    0.00   12.00    0.00    0.00    1.00    0.00   20.00    0.00   65.00
15:43:51      19    1.08    0.00    9.68    0.00    0.00    1.08    0.00   16.13    0.00   72.04
15:43:51      20    0.00    0.00   16.83    0.00    0.00    1.98    0.00   16.83    0.00   64.36
15:43:51      21    2.06    0.00   10.31    0.00    0.00    3.09    0.00   12.37    0.00   72.16
15:43:51      22    1.02    0.00   13.27    0.00    0.00    1.02    0.00   20.41    0.00   64.29
15:43:51      23    1.04    0.00   11.46    0.00    0.00    0.00    0.00   18.75    0.00   68.75
15:43:51      24    2.06    0.00   10.31    0.00    0.00    1.03    0.00   18.56    0.00   68.04
15:43:51      25    2.11    0.00   15.79    0.00    0.00    2.11    0.00   10.53    0.00   69.47
15:43:51      26    0.00    0.00   13.13    0.00    0.00    1.01    0.00   19.19    0.00   66.67
15:43:51      27    1.01    0.00   14.14    0.00    0.00    0.00    0.00   20.20    0.00   64.65
15:43:51      28    0.00    0.00   13.68    0.00    0.00    2.11    0.00   13.68    0.00   70.53
15:43:51      29    1.01    0.00   14.14    0.00    0.00    2.02    0.00   16.16    0.00   66.67
15:43:51      30    1.05    0.00    9.47    0.00    0.00    2.11    0.00   17.89    0.00   69.47
