Linux 5.4.0-73-generic (graymob) 	03/30/2023 	_x86_64_	(32 CPU)

01:48:07   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:48:08   all    0.47    0.00    4.01    0.00    0.00    1.03    0.00    1.57    0.00   92.92
01:48:08     0    2.00    0.00   15.00    0.00    0.00    5.00    0.00   13.00    0.00   65.00
01:48:08     1    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
01:48:08     2    1.00    0.00   24.00    0.00    0.00    1.00    0.00    8.00    0.00   66.00
01:48:08     3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08     4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:48:08     5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08     6    0.00    0.00    0.96    0.00    0.00    0.00    0.00    4.81    0.00   94.23
01:48:08     7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08     8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   98.00
01:48:08     9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:48:08    10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.88    0.00   96.12
01:48:08    11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08    12    0.00    0.00    1.01    0.00    0.00    0.00    0.00    2.02    0.00   96.97
01:48:08    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08    14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   99.00
01:48:08    15    0.00    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   96.63
01:48:08    16    5.94    0.00   13.86    0.00    0.00    3.96    0.00    0.99    0.00   75.25
01:48:08    17    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:48:08    18    0.99    0.00   46.53    0.00    0.00    0.00    0.00   14.85    0.00   37.62
01:48:08    19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:48:08    20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08    21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08    22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08    23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08    24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08    25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08    26    0.00    0.00    0.99    0.00    0.00   14.85    0.00    0.00    0.00   84.16
01:48:08    27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08    28    1.02    0.00   21.43    0.00    0.00    6.12    0.00    0.00    0.00   71.43
01:48:08    29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08    30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08    31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:48:08   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:48:09   all    0.66    0.00    4.71    0.00    0.00    0.75    0.00    1.51    0.00   92.37
01:48:09     0    2.06    0.00   25.77    0.00    0.00    1.03    0.00    8.25    0.00   62.89
01:48:09     1    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
01:48:09     2    1.94    0.00   22.33    0.00    0.00    0.97    0.00   12.62    0.00   62.14
01:48:09     3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09     4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09     5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09     6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.98    0.00   98.02
01:48:09     7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09     8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09     9    5.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.06
01:48:09    10    0.00    0.00    1.94    0.00    0.00    0.00    0.00    3.88    0.00   94.17
01:48:09    11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09    12    0.00    0.00    1.01    0.00    0.00    0.00    0.00    2.02    0.00   96.97
01:48:09    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09    14    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.99    0.00   98.02
01:48:09    15    0.00    0.00    6.67    0.00    0.00    0.00    0.00    0.00    0.00   93.33
01:48:09    16    3.12    0.00   14.58    0.00    0.00    5.21    0.00    1.04    0.00   76.04
01:48:09    17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09    18    0.99    0.00   51.49    0.00    0.00    0.00    0.00   16.83    0.00   30.69
01:48:09    19    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
01:48:09    20    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:48:09    21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09    22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09    23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09    24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09    25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09    26    0.00    0.00    0.00    0.00    0.00   11.46    0.00    0.00    0.00   88.54
01:48:09    27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09    28    1.04    0.00   25.00    0.00    0.00    4.17    0.00    0.00    0.00   69.79
01:48:09    29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:09    30    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:48:09    31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:48:09   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:48:10   all    0.57    0.00    5.09    0.00    0.00    0.97    0.00    1.89    0.00   91.39
01:48:10     0    1.02    0.00   28.57    0.00    0.00    2.04    0.00   10.20    0.00   58.16
01:48:10     1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10     2    0.00    0.00   18.95    0.00    0.00    1.05    0.00   13.68    0.00   66.32
01:48:10     3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10     4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01    0.00   98.99
01:48:10     5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10     6    0.99    0.00    0.99    0.00    0.00    0.00    0.00    1.98    0.00   96.04
01:48:10     7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10     8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01    0.00   98.99
01:48:10     9    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:48:10    10    0.97    0.00    1.94    0.00    0.00    0.00    0.00    3.88    0.00   93.20
01:48:10    11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99    0.00   99.01
01:48:10    12    1.01    0.00    0.00    0.00    0.00    0.00    0.00    4.04    0.00   94.95
01:48:10    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10    14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10    15    1.08    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00   90.32
01:48:10    16    2.06    0.00   20.62    0.00    0.00    4.12    0.00    0.00    0.00   73.20
01:48:10    17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99    0.00   99.01
01:48:10    18    0.99    0.00   53.47    0.00    0.00    0.00    0.00   22.77    0.00   22.77
01:48:10    19    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:48:10    20    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:48:10    21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10    22    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:48:10    23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10    24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10    25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10    26    0.00    0.00    0.96    0.00    0.00   17.31    0.00    0.00    0.00   81.73
01:48:10    27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10    28    0.00    0.00   28.28    0.00    0.00    6.06    0.00    0.00    0.00   65.66
01:48:10    29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10    30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10    31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:48:10   CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:48:11   all    0.81    0.00    4.54    0.00    0.00    1.06    0.00    1.66    0.00   91.86
01:48:11     0    1.90    0.00   26.67    0.00    0.00    1.90    0.00   12.38    0.00   57.14
01:48:11     1    0.00    0.00    0.00    0.00    0.00    5.77    0.00    0.00    0.00   94.23
01:48:11     2    3.00    0.00   18.00    0.00    0.00    2.00    0.00   13.00    0.00   64.00
01:48:11     3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:11     4    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.99    0.00   98.02
01:48:11     5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:11     6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.98    0.00   98.02
01:48:11     7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:11     8    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:48:11     9    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:48:11    10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.88    0.00   96.12
01:48:11    11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:11    12    0.00    0.00    1.01    0.00    0.00    0.00    0.00    4.04    0.00   94.95
01:48:11    13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:11    14    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:48:11    15    0.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   97.92
