Linux 5.4.0-126-generic (grayfox) 	10/23/22 	_x86_64_	(32 CPU)

20:58:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:58:49     all    8.81    0.00    4.97    0.00    0.00    2.31    0.00    0.00    0.00   83.90
20:58:49       0    7.07    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   86.87
20:58:49       1    6.19    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   85.57
20:58:49       2    9.18    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   85.71
20:58:49       3    8.08    0.00    5.05    0.00    0.00    4.04    0.00    0.00    0.00   82.83
20:58:49       4    6.93    0.00    5.94    0.00    0.00    1.98    0.00    0.00    0.00   85.15
20:58:49       5   10.20    0.00    4.08    0.00    0.00    3.06    0.00    0.00    0.00   82.65
20:58:49       6    9.71    0.00    5.83    0.00    0.00    2.91    0.00    0.00    0.00   81.55
20:58:49       7   10.10    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   81.82
20:58:49       8    8.08    0.00    3.03    0.00    0.00    4.04    0.00    0.00    0.00   84.85
20:58:49       9   10.31    0.00    4.12    0.00    0.00    2.06    0.00    0.00    0.00   83.51
20:58:49      10    8.91    0.00    4.95    0.00    0.00    2.97    0.00    0.00    0.00   83.17
20:58:49      11    8.16    0.00    6.12    0.00    0.00    3.06    0.00    0.00    0.00   82.65
20:58:49      12    7.92    0.00    2.97    0.00    0.00    4.95    0.00    0.00    0.00   84.16
20:58:49      13   10.20    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   84.69
20:58:49      14    6.25    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   88.54
20:58:49      15    9.38    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   85.42
20:58:49      16    4.12    0.00    3.09    0.00    0.00    4.12    0.00    0.00    0.00   88.66
20:58:49      17    8.25    0.00    6.19    0.00    0.00    1.03    0.00    0.00    0.00   84.54
20:58:49      18    6.86    0.00    6.86    0.00    0.00    1.96    0.00    0.00    0.00   84.31
20:58:49      19    5.32    0.00    4.26    0.00    0.00    2.13    0.00    0.00    0.00   88.30
20:58:49      20    9.18    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   85.71
20:58:49      21   10.00    0.00    6.00    0.00    0.00    3.00    0.00    0.00    0.00   81.00
20:58:49      22    9.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   86.00
20:58:49      23   10.10    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   80.81
20:58:49      24    6.19    0.00    4.12    0.00    0.00    3.09    0.00    0.00    0.00   86.60
20:58:49      25    9.80    0.00    7.84    0.00    0.00    2.94    0.00    0.00    0.00   79.41
20:58:49      26    7.00    0.00    6.00    0.00    0.00    2.00    0.00    0.00    0.00   85.00
20:58:49      27   11.00    0.00    7.00    0.00    0.00    2.00    0.00    0.00    0.00   80.00
20:58:49      28    8.00    0.00    4.00    0.00    0.00    3.00    0.00    0.00    0.00   85.00
20:58:49      29   12.00    0.00    6.00    0.00    0.00    2.00    0.00    0.00    0.00   80.00
20:58:49      30    7.14    0.00    3.06    0.00    0.00    3.06    0.00    0.00    0.00   86.73
20:58:49      31   21.74    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   73.91

20:58:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:58:50     all    9.26    0.00    4.06    0.00    0.00    1.74    0.00    0.00    0.00   84.94
20:58:50       0    8.25    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   87.63
20:58:50       1    9.18    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   86.73
20:58:50       2    8.25    0.00    2.06    0.00    0.00    2.06    0.00    0.00    0.00   87.63
20:58:50       3   10.10    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   84.85
20:58:50       4    7.53    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   89.25
20:58:50       5   11.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   84.00
20:58:50       6    7.53    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   91.40
20:58:50       7   11.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
20:58:50       8    6.06    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   84.85
20:58:50       9    8.00    0.00    5.00    0.00    0.00    3.00    0.00    0.00    0.00   84.00
20:58:50      10    7.07    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   85.86
20:58:50      11   10.10    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   84.85
20:58:50      12    9.18    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   85.71
20:58:50      13    7.22    0.00    3.09    0.00    0.00    2.06    0.00    0.00    0.00   87.63
20:58:50      14    7.07    0.00    6.06    0.00    0.00    2.02    0.00    0.00    0.00   84.85
20:58:50      15    9.28    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   85.57
20:58:50      16   10.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
20:58:50      17   10.31    0.00    3.09    0.00    0.00    1.03    0.00    0.00    0.00   85.57
20:58:50      18   13.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
20:58:50      19    7.22    0.00    4.12    0.00    0.00    2.06    0.00    0.00    0.00   86.60
