Linux 5.4.0-125-generic (grayfox) 	10/08/22 	_x86_64_	(32 CPU)

16:38:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:38:22     all    3.97    0.00   10.15    0.00    0.00    2.48    0.00   13.65    0.00   69.75
16:38:22       0    0.00    0.00    0.79    0.00    0.00   22.83    0.00    3.94    0.00   72.44
16:38:22       1    3.96    0.00   28.71    0.00    0.00    7.92    0.00   56.44    0.00    2.97
16:38:22       2    2.04    0.00   17.35    0.00    0.00    2.04    0.00   10.20    0.00   68.37
16:38:22       3    0.00    0.00    0.00    0.00    0.00    2.91    0.00    0.00    0.00   97.09
16:38:22       4    1.02    0.00    7.14    0.00    0.00    2.04    0.00   22.45    0.00   67.35
16:38:22       5    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
16:38:22       6    0.00    0.00   10.20    0.00    0.00    1.02    0.00   10.20    0.00   78.57
16:38:22       7    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
16:38:22       8    3.88    0.00   26.21    0.00    0.00    2.91    0.00   19.42    0.00   47.57
16:38:22       9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
16:38:22      10    1.02    0.00   10.20    0.00    0.00    1.02    0.00   25.51    0.00   62.24
16:38:22      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:38:22      12    2.04    0.00    9.18    0.00    0.00    1.02    0.00   25.51    0.00   62.24
16:38:22      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:38:22      14    0.99    0.00    7.92    0.00    0.00    0.99    0.00   26.73    0.00   63.37
16:38:22      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:38:22      16    1.03    0.00   23.71    0.00    0.00    3.09    0.00   35.05    0.00   37.11
16:38:22      17    0.99    0.00   11.88    0.00    0.00    1.98    0.00   12.87    0.00   72.28
16:38:22      18    2.06    0.00   19.59    0.00    0.00    3.09    0.00   16.49    0.00   58.76
16:38:22      19    1.96    0.00   30.39    0.00    0.00    4.90    0.00   19.61    0.00   43.14
16:38:22      20    1.01    0.00   18.18    0.00    0.00    3.03    0.00   20.20    0.00   57.58
16:38:22      21    1.92    0.00   20.19    0.00    0.00    3.85    0.00   22.12    0.00   51.92
16:38:22      22    1.01    0.00   20.20    0.00    0.00    2.02    0.00   20.20    0.00   56.57
16:38:22      23    0.00    0.00    4.08    0.00    0.00    0.00    0.00    2.04    0.00   93.88
16:38:22      24    0.00    0.00   13.00    0.00    0.00    3.00    0.00   23.00    0.00   61.00
16:38:22      25    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
16:38:22      26    1.02    0.00   13.27    0.00    0.00    0.00    0.00    9.18    0.00   76.53
16:38:22      27    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
16:38:22      28    0.96    0.00   10.58    0.00    0.00    0.96    0.00   15.38    0.00   72.12
16:38:22      29    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
16:38:22      30    1.02    0.00   11.22    0.00    0.00    2.04    0.00   43.88    0.00   41.84
16:38:22      31   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

16:38:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:38:23     all    4.30    0.00    9.95    0.00    0.00    2.65    0.00   14.25    0.00   68.85
16:38:23       0    0.00    0.00    2.52    0.00    0.00   18.49    0.00    7.56    0.00   71.43
16:38:23       1    2.02    0.00   29.29    0.00    0.00   10.10    0.00   58.59    0.00    0.00
