22392810,8002980,21018610,4688952,7135166,4594844,6727690,4651312,6772332,4274315,7106529,4313776,8452377,3974574,6753549,4574622,29047262,4031025,15346411,4446927,8277897,4313013,7078686,4297433,5584552,4352774,12983885,4379218,14252578,3917205,13039751,4656009
22398547,8005562,21020095,4689451,7136745,4596369,6728261,4652464,6773137,4275747,7108205,4319761,8456251,3976392,6754696,4577171,29048384,4031189,15346991,4447856,8279074,4315779,7079460,4298447,5584876,4354263,12991187,4381981,14263673,3919794,13043521,4657074
22404894,8007086,21024195,4691118,7141963,4600083,6731954,4655800,6774532,4279550,7114762,4320556,8460928,3976521,6756043,4577176,29049227,4031241,15348291,4448658,8279196,4318197,7079585,4298530,5587109,4356764,12997407,4383363,14276308,3921301,13048467,4659104
22407348,8007638,21025838,4692281,7145267,4600495,6733610,4656328,6776380,4281844,7120026,4320831,8462174,3976917,6757092,4577827,29053426,4032148,15349361,4450281,8282358,4325249,7079961,4300624,5587708,4357332,13005230,4383647,14287820,3921643,13053468,4661753
22410586,8009020,21031093,4693477,7146456,4600543,6733786,4656792,6777346,4284430,7121888,4321147,8463773,3976957,6757133,4578220,29053461,4032690,15352697,4452599,8283544,4327237,7084463,4302682,5604935,4357941,13014328,4384131,14297483,3922934,13058051,4662862
22410862,8009836,21034094,4693987,7149062,4600595,6733880,4656951,6777433,4284519,7125795,4323800,8468769,3977050,6757449,4578225,29053480,4032743,15378709,4452663,8287733,4327237,7087333,4302790,5605201,4358002,13021005,4384232,14304117,3922938,13063356,4671220
22413278,8010030,21038135,4695994,7152061,4600832,6735866,4657458,6778526,4284773,7125904,4326657,8468900,3982558,6757531,4579553,29053519,4034518,15382252,4455494,8288262,4331742,7109819,4302967,5609830,4358074,13028733,4384351,14308582,3922964,13066671,4672496
22414300,8010988,21061919,4699219,7153813,4600884,6743527,4657774,6778924,4291108,7126210,4327260,8469798,3986897,6757635,4579976,29054326,4034522,15382360,4455562,8294795,4331746,7111087,4303419,5613238,4358526,13037001,4384894,14310486,3924608,13071667,4675462
22414797,8016369,21063888,4699260,7154985,4600921,6769488,4658341,6780458,4291135,7126302,4327265,8469884,3996787,6757673,4581017,29054377,4034524,15382435,4455630,8294855,4331750,7111977,4304892,5622255,4361076,13044990,4385291,14312666,3927337,13072681,4676198
22418472,8016390,21064774,4699288,7155001,4601019,6795944,4658701,6782042,4294070,7127378,4328609,8469967,4003992,6757753,4581749,29055367,4034531,15383026,4455696,8294980,4331753,7111992,4304963,5631263,4361145,13052615,4385400,14319885,3930029,13075359,4676260
22422531,8017481,21067115,4699317,7157815,4601059,6802241,4659108,6782358,4294225,7131875,4328638,8470771,4013497,6759891,4582625,29055467,4034532,15383140,4455761,8311593,4331754,7113313,4305059,5636730,4361218,13060631,4385514,14324412,3931066,13080136,4677813
22427038,8020280,21073230,4699357,7158942,4601101,6804970,4659340,6782458,4294351,7132277,4328709,8471031,4024371,6765013,4583632,29055769,4034545,15384948,4455827,8333387,4331765,7115331,4305125,5639413,4361278,13068899,4385619,14329919,3931069,13087921,4677886
22427124,8022960,21101867,4699420,7161363,4601134,6807565,4659608,6782476,4294465,7132974,4328785,8471321,4024729,6765081,4583678,29055812,4044356,15384989,4456804,8342478,4331775,7115718,4305196,5642022,4361373,13076279,4385723,14339578,3931116,13091842,4677953
22432009,8025745,21130351,4699451,7163210,4601193,6810111,4659845,6782495,4294515,7133044,4328928,8471392,4024741,6765192,4583714,29055993,4054780,15385264,4457826,8346149,4331775,7122695,4305259,5643470,4361464,13083800,4385844,14349376,3931163,13092784,4678308
22432957,8028495,21140834,4699491,7163814,4601233,6812931,4660003,6794197,4294555,7133796,4329018,8479019,4024778,6765847,4583717,29056168,4065261,15385283,4458922,8346177,4331782,7124410,4305329,5652047,4361550,13091974,4385968,14362343,3931215,13093725,4678375
22435205,8031151,21143584,4699525,7163868,4601273,6815649,4660263,6800350,4294610,7137196,4329137,8479744,4024811,6765931,4583718,29056284,4074444,15385329,4459925,8346206,4331805,7150381,4305409,5653755,4361630,13099397,4386084,14372305,3931274,13094851,4678447
22435528,8033455,21147143,4699563,7163942,4601331,6816199,4660877,6802315,4294782,7146296,4329243,8480294,4024857,6765983,4583755,29056327,4083415,15385863,4460867,8346255,4331857,7172644,4305515,5657148,4361841,13106595,4386306,14382938,3931349,13096242,4678702
22435712,8039286,21157567,4700227,7180944,4603904,6817791,4664242,6809567,4295821,7146655,4329450,8480370,4025011,6768620,4583764,29056403,4083418,15386115,4460931,8346502,4331863,7181809,4305578,5658022,4361896,13114194,4386412,14387121,3931422,13098899,4681365
22437136,8039759,21160309,4700267,7183774,4603940,6817800,4673700,6838078,4296702,7148721,4332141,8480417,4025236,6768653,4583770,29056481,4083464,15386173,4460994,8346702,4331865,7187353,4305649,5661977,4361940,13122073,4386521,14396134,3931475,13101087,4681950
22438177,8048403,21162869,4700374,7184388,4604040,6819479,4683221,6838861,4297583,7148795,4333137,8480462,4025376,6768683,4583802,29057993,4083486,15386512,4461062,8370329,4333587,7188716,4305730,5663274,4361998,13129728,4386638,14403816,3931522,13103064,4685765
22444861,8050220,21164095,4700376,7188682,4604168,6836140,4683722,6840659,4297667,7151680,4343336,8482586,4026410,6769030,4583871,29058188,4083490,15386595,4461127,8370579,4336388,7188756,4305810,5673192,4362067,13138032,4386762,14415241,3931563,13103283,4685835
22445323,8050232,21167399,4700432,7189204,4604383,6843771,4683791,6865835,4297756,7153328,4344134,8482637,4026583,6770763,4584150,29059993,4086220,15386913,4461464,8372990,4344501,7193917,4306539,5674921,4363231,13146272,4386890,14420920,3932262,13108633,4685945
22446284,8050233,21173794,4700434,7189878,4604483,6846448,4684021,6867504,4297794,7154768,4344140,8492838,4026584,6771923,4584203,29060082,4086344,15386954,4461529,8381967,4354990,7194903,4307609,5684411,4363289,13155115,4386997,14432449,3935146,13112444,4686017
22451717,8050239,21174800,4700443,7189922,4604511,6849316,4684411,6877732,4297883,7156119,4344144,8497481,4026586,6787242,4584254,29061462,4086477,15388458,4461599,8382208,4365909,7194965,4308709,5688398,4363338,13163704,4387124,14446336,3938041,13112820,4686099
22452414,8052116,21174874,4700464,7189934,4604554,6852192,4684479,6879465,4297922,7156365,4344151,8506545,4026587,6787622,4584301,29061524,4086566,15388511,4461674,8384877,4376961,7195042,4309830,5719046,4363396,13174229,4387195,14458931,3938920,13114856,4686305
22454865,8054246,21175704,4700513,7190180,4604580,6859457,4684595,6881458,4297962,7157335,4344157,8507101,4027021,6787726,4584352,29061629,4086650,15388836,4461737,8387235,4386907,7195100,4310890,5747384,4363469,13183873,4387277,14468547,3938923,13116474,4686416
22455727,8054452,21176100,4700569,7190294,4604770,6861189,4684895,6885744,4298027,7157574,4344166,8512473,4029918,6789494,4584467,29063010,4086792,15388909,4461941,8389603,4398135,7195163,4312005,5778894,4363605,13194305,4387366,14478802,3940344,13116638,4686529
22459746,8065461,21185696,4701578,7194345,4604812,6861723,4685071,6905026,4298067,7158896,4344169,8514139,4034692,6791700,4584516,29064531,4086901,15388993,4462007,8389945,4398144,7195218,4312070,5778899,4363805,13201641,4387871,14487255,3942660,13120202,4687128
22459869,8072179,21188628,4705822,7194476,4605155,6861826,4685204,6913487,4298118,7159408,4344177,8514608,4034697,6801909,4584566,29065723,4086978,15391280,4462121,8389989,4398152,7203758,4312139,5790944,4363852,13210555,4395568,14492032,3944377,13121549,4688411
22460746,8074688,21192011,4717607,7194968,4606217,6861965,4685320,6924250,4298170,7163651,4344516,8541351,4034723,6803525,4584609,29068673,4087137,15393884,4462183,8390081,4398154,7203814,4312205,5791200,4363900,13218875,4395632,14506117,3944391,13122514,4688866
22461824,8078267,21202878,4725651,7195684,4609697,6862662,4685602,6930200,4298335,7163784,4344739,8550026,4034739,6804028,4584663,29072377,4087258,15394948,4462246,8390219,4398157,7207941,4312272,5791813,4363962,13227622,4395701,14512030,3944392,13130665,4690815
22463894,8080504,21215601,4726211,7196151,4611247,6876135,4685847,6930410,4298407,7163857,4350023,8550373,4035441,6811065,4585428,29072978,4090667,15397641,4462786,8390258,4398185,7208827,4312766,5792917,4364137,13236805,4395893,14519141,3944471,13136107,4690881
22465829,8081147,21216134,4726247,7200446,4611255,6876724,4685882,6955494,4298459,7164641,4350881,8550603,4037536,6811202,4585720,29073592,4098395,15400490,4463684,8390303,4398278,7209545,4313094,5795461,4364291,13245536,4396479,14530881,3946939,13138317,4691045
