10.87,12.75,15.74,9.09,10.78,13.73,11.65,13.46,8.91,13.33,11.76,14.02,11.65,9.00,14.00,13.33,8.00,5.26,11.00,5.94,9.00,8.00,10.78,7.92,6.19,7.00,19.47,8.00,13.89,6.19,8.25,9.28,16.98
10.24,18.75,17.76,13.21,10.00,6.06,7.14,12.38,5.15,7.84,9.00,8.08,8.25,6.12,6.12,19.47,7.07,8.74,9.09,9.90,13.33,6.00,11.76,7.07,10.89,5.10,11.88,6.12,9.90,11.11,14.95,14.81,9.90
11.22,18.18,17.48,9.09,10.00,10.58,9.09,7.14,8.08,9.00,8.91,9.09,8.08,7.07,7.07,15.53,10.68,7.00,12.00,11.11,12.87,11.00,17.92,11.76,12.87,8.91,14.29,16.04,11.00,11.65,8.00,13.73,11.76
8.69,14.81,17.12,11.54,8.91,8.00,6.93,11.54,7.84,6.19,9.18,8.00,7.84,7.07,12.00,9.00,10.78,11.76,7.92,7.92,5.10,5.15,6.25,8.91,8.08,6.06,9.80,7.14,9.90,4.21,8.16,4.17,8.16
9.54,16.04,17.43,12.62,12.38,10.00,9.00,5.10,9.90,13.13,8.00,6.19,8.08,7.00,8.91,9.28,13.46,4.08,5.10,7.07,14.02,10.20,7.07,8.91,10.78,7.22,6.93,10.00,8.00,6.25,7.14,9.00,14.29
9.76,14.15,12.62,12.38,12.38,12.38,10.78,5.10,7.92,8.91,7.92,5.15,10.68,8.00,8.82,5.15,9.00,9.00,10.78,4.08,18.75,6.12,9.80,6.12,10.68,7.00,9.71,15.84,7.00,9.09,8.91,12.75,12.50
7.16,11.43,8.82,7.22,7.07,5.21,5.05,8.91,5.94,10.58,5.05,6.00,3.09,10.78,6.06,8.08,7.00,9.90,7.00,8.91,8.00,10.00,6.00,3.06,8.00,5.00,8.00,6.93,8.00,7.92,3.03,8.00,4.12
6.91,17.86,5.94,10.89,5.10,9.00,4.95,7.14,3.12,7.00,8.74,6.12,4.04,7.92,11.54,6.12,8.00,7.84,3.06,4.04,6.00,7.14,7.07,7.00,3.06,6.06,3.09,8.82,4.08,7.92,7.00,6.00,7.14
7.22,14.95,11.54,7.92,7.14,7.07,6.06,6.06,6.12,9.80,7.84,9.38,7.07,8.25,6.19,8.08,4.08,1.05,9.90,9.90,7.00,4.17,5.00,7.84,6.93,9.00,7.07,8.25,5.10,3.16,7.14,3.09,7.14
7.06,12.50,12.62,12.38,8.08,3.09,5.15,7.22,7.07,8.16,7.00,8.91,7.07,3.12,6.00,6.00,10.89,8.16,4.04,3.16,4.08,11.88,5.15,8.08,5.05,5.10,4.04,3.06,4.08,6.12,7.14,6.19,13.59
6.53,12.38,10.89,5.05,4.08,5.05,10.89,4.08,6.06,5.00,8.91,5.10,5.26,8.08,7.92,7.07,3.03,7.84,8.00,7.14,7.00,2.08,12.00,5.10,5.00,5.05,7.00,3.09,7.14,4.17,4.17,5.10,9.00
7.34,11.54,10.58,9.00,6.06,7.92,7.00,6.00,11.22,6.19,7.07,6.06,7.22,8.00,1.03,5.15,6.12,6.12,8.08,5.00,9.18,7.92,12.00,7.00,7.07,3.12,8.08,7.00,7.00,7.00,7.14,9.90,6.25
7.35,14.81,12.00,7.00,7.14,6.32,10.00,13.00,7.00,10.00,4.04,6.06,6.06,7.07,6.19,5.05,5.15,7.92,5.10,11.00,7.22,7.14,12.12,5.15,6.19,4.12,4.17,6.12,7.07,6.06,5.21,7.22,5.21
6.86,14.68,14.85,8.00,7.92,7.84,7.07,4.08,7.92,4.04,4.00,6.12,6.06,4.21,3.09,11.00,5.94,7.00,6.12,6.12,4.04,7.14,6.12,6.19,9.71,8.16,4.12,6.00,8.91,8.25,3.06,6.12,4.17
6.24,8.65,8.82,6.06,8.16,6.93,7.77,6.06,8.16,5.15,5.10,5.05,6.00,3.12,8.91,8.08,4.04,8.33,4.04,6.06,7.00,5.10,3.06,7.92,3.03,10.00,2.04,4.08,5.10,4.08,5.05,10.78,7.07
6.40,13.33,5.15,8.82,7.07,5.15,4.08,8.08,5.05,5.05,8.08,6.93,5.00,8.25,6.19,6.06,4.04,8.91,5.00,10.00,3.12,6.12,4.08,7.22,6.06,7.14,5.15,4.17,2.06,11.11,7.07,2.08,8.08
7.74,11.65,10.89,9.71,8.08,5.21,10.89,5.10,8.82,7.14,6.93,6.93,3.06,9.90,4.04,4.04,3.09,5.21,7.00,9.00,16.00,6.00,15.46,9.09,6.00,9.18,6.06,9.09,7.92,5.05,6.06,8.25,6.12
6.69,11.76,14.15,7.07,6.12,8.08,3.03,8.08,6.00,5.10,3.09,6.12,10.10,6.19,3.09,7.92,5.10,5.05,7.07,5.10,1.04,5.05,7.07,8.00,6.12,7.92,7.07,6.06,6.06,9.09,6.93,8.08,6.12
5.95,10.38,8.91,9.09,6.06,5.10,4.04,10.00,4.04,9.90,5.00,7.92,5.00,5.05,7.07,8.82,4.04,7.07,4.08,7.00,3.06,4.00,4.08,6.06,3.06,2.08,4.08,1.05,5.00,7.07,4.04,10.00,7.14
6.83,14.95,6.93,7.00,7.00,7.00,6.06,10.00,6.00,6.06,6.12,6.12,8.00,7.14,4.04,5.10,2.06,10.00,6.00,6.12,5.94,7.07,4.12,7.07,6.00,10.89,5.00,5.94,6.00,6.12,4.00,7.00,10.68
6.51,11.88,9.71,10.78,7.92,9.18,4.08,9.80,5.05,5.05,4.04,5.05,4.08,3.12,3.06,7.00,6.00,8.00,5.05,7.07,5.00,7.00,3.00,9.28,4.04,6.06,6.93,8.00,5.10,9.09,5.10,8.16,5.10
7.01,11.65,11.32,11.00,7.00,5.15,5.00,10.10,3.09,7.92,3.12,8.91,5.15,8.00,6.93,7.14,7.92,11.00,5.05,7.14,6.93,6.93,8.08,4.17,3.06,6.12,6.00,4.08,6.00,8.08,7.00,7.14,7.00
10.02,16.98,15.09,10.68,9.90,11.88,8.08,15.53,10.00,6.12,13.13,9.00,13.73,8.00,7.07,10.00,8.25,9.80,8.91,14.42,7.14,10.00,9.00,5.15,8.00,8.33,7.22,9.90,9.18,11.11,9.00,10.42,8.08
7.51,15.38,14.02,10.10,7.00,7.07,7.14,6.32,10.58,6.12,5.94,6.25,5.94,9.38,6.93,9.80,7.00,7.07,4.12,10.10,4.04,5.05,5.05,7.00,4.12,7.07,9.90,8.74,3.03,4.04,5.00,13.08,6.06
8.01,9.00,16.22,11.76,4.04,7.07,15.89,8.00,11.11,6.06,5.10,14.71,9.62,6.00,7.84,9.00,6.00,8.00,6.86,3.09,4.08,5.15,3.09,5.15,5.00,5.05,9.90,8.08,5.15,7.14,11.88,9.90,8.82
7.75,14.15,18.02,10.58,3.09,8.08,8.65,9.00,4.12,6.19,6.00,6.06,8.00,9.90,3.09,9.00,10.00,8.00,6.12,7.22,9.00,8.91,9.18,6.93,4.04,7.00,5.94,7.00,4.08,10.00,5.10,6.06,7.22
6.91,12.50,14.81,11.76,5.00,6.06,4.04,6.93,5.05,7.00,4.00,5.10,5.15,12.24,3.03,8.91,4.04,9.09,4.04,6.06,8.00,7.84,5.10,6.19,6.00,6.00,5.00,7.14,7.84,6.00,6.93,9.90,3.12
6.42,16.82,17.70,9.90,7.92,4.08,4.08,5.15,2.04,4.17,6.93,7.92,6.93,5.05,1.03,7.00,2.06,3.06,4.00,9.80,4.04,4.00,3.00,7.92,9.09,4.12,9.18,8.74,3.09,3.09,6.06,7.07,7.00
6.34,17.86,12.75,8.00,6.86,5.05,7.77,8.82,6.86,7.07,4.08,8.00,6.06,7.07,6.93,6.06,4.08,3.12,7.07,7.07,3.09,4.12,4.00,4.17,2.04,6.25,2.02,7.07,4.04,7.22,4.95,5.10,6.06
7.77,17.12,12.26,7.84,3.06,11.00,3.03,10.00,5.05,9.00,3.09,11.11,6.12,8.08,3.09,10.68,8.00,8.91,7.84,8.82,4.04,9.80,5.10,8.00,7.22,9.00,7.92,10.89,7.00,7.07,3.06,9.00,4.12
7.06,14.02,8.74,8.82,16.67,6.93,2.04,6.12,7.00,4.08,6.00,5.10,4.08,4.12,4.00,2.08,4.00,10.10,7.00,12.87,7.92,6.00,5.10,3.03,9.80,5.00,9.00,5.10,8.16,9.90,5.94,8.00,7.07
