Linux 5.4.0-144-generic (grayfox) 	03/29/23 	_x86_64_	(32 CPU)

06:33:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:18     all   12.84    0.00    8.13    0.00    0.00    4.40    0.00    0.00    0.00   74.63
06:33:18       0    0.93    0.00    0.00    0.00    0.00    8.41    0.00    0.00    0.00   90.65
06:33:18       1   35.42    0.00   12.50    0.00    0.00    4.17    0.00    0.00    0.00   47.92
06:33:18       2   30.21    0.00   10.42    0.00    0.00    2.08    0.00    0.00    0.00   57.29
06:33:18       3   29.35    0.00   13.04    0.00    0.00    6.52    0.00    0.00    0.00   51.09
06:33:18       4   19.19    0.00    9.09    0.00    0.00    2.02    0.00    0.00    0.00   69.70
06:33:18       5   33.33    0.00   12.50    0.00    0.00    4.17    0.00    0.00    0.00   50.00
06:33:18       6    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.91
06:33:18       7   33.33    0.00   11.76    0.00    0.00    9.80    0.00    0.00    0.00   45.10
06:33:18       8   22.22    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   76.77
06:33:18       9    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
06:33:18      10    3.12    0.00    5.21    0.00    0.00    9.38    0.00    0.00    0.00   82.29
06:33:18      11    0.00    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   96.77
06:33:18      12    1.98    0.00    8.91    0.00    0.00    7.92    0.00    0.00    0.00   81.19
06:33:18      13    5.10    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   82.65
06:33:18      14    5.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
06:33:18      15    4.12    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   92.78
06:33:18      16    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
06:33:18      17   14.56    0.00   15.53    0.00    0.00    8.74    0.00    0.00    0.00   61.17
06:33:18      18    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
06:33:18      19   17.53    0.00    9.28    0.00    0.00    7.22    0.00    0.00    0.00   65.98
06:33:18      20    8.08    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   87.88
06:33:18      21   15.31    0.00   14.29    0.00    0.00   14.29    0.00    0.00    0.00   56.12
06:33:18      22   31.63    0.00   17.35    0.00    0.00    9.18    0.00    0.00    0.00   41.84
06:33:18      23   20.21    0.00   11.70    0.00    0.00   11.70    0.00    0.00    0.00   56.38
06:33:18      24    4.17    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   91.67
06:33:18      25    2.08    0.00    8.33    0.00    0.00    8.33    0.00    0.00    0.00   81.25
06:33:18      26   24.53    0.00   16.98    0.00    0.00    5.66    0.00    0.00    0.00   52.83
06:33:18      27    2.08    0.00    6.25    0.00    0.00   11.46    0.00    0.00    0.00   80.21
06:33:18      28   22.45    0.00   13.27    0.00    0.00    7.14    0.00    0.00    0.00   57.14
06:33:18      29    5.21    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   88.54
06:33:18      30    3.03    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   88.89
06:33:18      31   11.00    0.00   10.00    0.00    0.00    2.00    0.00    0.00    0.00   77.00

06:33:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:19     all   13.06    0.00    7.82    0.00    0.00    4.61    0.00    0.00    0.00   74.52
06:33:19       0    0.00    0.00    0.00    0.00    0.00   15.79    0.00    0.00    0.00   84.21
06:33:19       1   35.42    0.00   13.54    0.00    0.00    4.17    0.00    0.00    0.00   46.88
06:33:19       2   30.21    0.00    8.33    0.00    0.00    5.21    0.00    0.00    0.00   56.25
06:33:19       3   29.29    0.00   13.13    0.00    0.00   10.10    0.00    0.00    0.00   47.47
06:33:19       4   18.18    0.00    9.09    0.00    0.00    3.03    0.00    0.00    0.00   69.70
06:33:19       5   32.63    0.00   12.63    0.00    0.00    6.32    0.00    0.00    0.00   48.42
06:33:19       6    1.98    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   94.06
06:33:19       7   30.21    0.00   14.58    0.00    0.00    7.29    0.00    0.00    0.00   47.92
06:33:19       8   24.24    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   73.74
06:33:19       9    5.10    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   87.76
06:33:19      10    2.13    0.00    6.38    0.00    0.00    6.38    0.00    0.00    0.00   85.11
06:33:19      11    4.12    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   90.72
06:33:19      12    4.12    0.00    7.22    0.00    0.00    5.15    0.00    0.00    0.00   83.51
06:33:19      13    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
06:33:19      14    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
06:33:19      15    4.12    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   87.63
06:33:19      16    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
06:33:19      17   18.00    0.00   11.00    0.00    0.00    8.00    0.00    0.00    0.00   63.00
06:33:19      18    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
06:33:19      19   17.82    0.00   10.89    0.00    0.00    7.92    0.00    0.00    0.00   63.37
06:33:19      20    4.08    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   91.84
06:33:19      21   18.81    0.00   14.85    0.00    0.00   12.87    0.00    0.00    0.00   53.47
06:33:19      22   30.85    0.00   14.89    0.00    0.00   10.64    0.00    0.00    0.00   43.62
06:33:19      23   21.28    0.00    9.57    0.00    0.00   10.64    0.00    0.00    0.00   58.51
06:33:19      24    3.06    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   90.82
06:33:19      25    4.04    0.00    8.08    0.00    0.00    9.09    0.00    0.00    0.00   78.79
06:33:19      26   20.83    0.00   14.58    0.00    0.00    6.25    0.00    0.00    0.00   58.33
06:33:19      27    3.03    0.00   13.13    0.00    0.00    5.05    0.00    0.00    0.00   78.79
06:33:19      28   22.45    0.00   12.24    0.00    0.00    8.16    0.00    0.00    0.00   57.14
06:33:19      29    2.08    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   94.79
06:33:19      30    7.92    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   87.13
06:33:19      31   10.31    0.00    7.22    0.00    0.00    3.09    0.00    0.00    0.00   79.38

06:33:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:20     all   13.19    0.00    8.01    0.00    0.00    3.91    0.00    0.00    0.00   74.90
06:33:20       0    0.88    0.00    2.63    0.00    0.00   12.28    0.00    0.00    0.00   84.21
06:33:20       1   37.37    0.00    9.09    0.00    0.00    7.07    0.00    0.00    0.00   46.46
06:33:20       2   34.69    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   56.12
06:33:20       3   38.00    0.00    9.00    0.00    0.00    6.00    0.00    0.00    0.00   47.00
06:33:20       4   13.40    0.00   13.40    0.00    0.00    3.09    0.00    0.00    0.00   70.10
06:33:20       5   35.11    0.00   11.70    0.00    0.00    3.19    0.00    0.00    0.00   50.00
06:33:20       6    1.98    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   94.06
06:33:20       7   32.00    0.00   12.00    0.00    0.00    8.00    0.00    0.00    0.00   48.00
06:33:20       8   22.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
06:33:20       9    5.32    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   88.30
06:33:20      10    2.13    0.00    9.57    0.00    0.00    4.26    0.00    0.00    0.00   84.04
06:33:20      11    7.29    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   87.50
06:33:20      12    4.04    0.00    6.06    0.00    0.00    8.08    0.00    0.00    0.00   81.82
06:33:20      13    6.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
06:33:20      14    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
06:33:20      15    7.14    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   87.76
06:33:20      16    2.97    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   94.06
06:33:20      17   14.77    0.00    7.95    0.00    0.00    4.55    0.00    0.00    0.00   72.73
06:33:20      18    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
