801489,296009,297636,26989,28971,20882,27506,18536,29239,19422,25875,19089,49993,19555,28283,18982,39859,18775,337646,17658,25266,17957,24672,16331,24192,17767,114154,18421,33471,18601,30807,19602
801502,296011,297637,26989,28971,20882,27506,18536,29240,19422,25875,19090,49993,19555,28283,18982,39860,18775,337646,17658,25267,17957,24673,16331,24192,17767,114155,18421,33481,18602,30807,19602
801512,296013,297638,26990,28972,20883,27506,18539,29240,19422,25875,19090,49994,19556,28283,18983,39860,18776,337646,17658,25267,17958,24674,16333,24192,17769,114156,18421,33487,18602,30807,19603
801521,296014,297640,26990,28974,20883,27506,18543,29240,19423,25877,19090,49999,19556,28285,18983,39861,18777,337647,17659,25269,17960,24674,16337,24192,17770,114157,18422,33489,18602,30807,19603
801530,296015,297643,26991,28976,20883,27507,18550,29241,19424,25877,19091,50000,19557,28285,18983,39863,18779,337647,17659,25269,17961,24674,16341,24193,17770,114158,18422,33489,18602,30808,19603
801536,296017,297644,26992,28979,20886,27507,18558,29243,19425,25878,19092,50002,19557,28289,18985,39864,18779,337648,17661,25270,17962,24675,16342,24194,17772,114160,18422,33489,18603,30808,19607
801547,296022,297646,26996,28979,20887,27508,18558,29244,19425,25878,19096,50003,19557,28291,18985,39865,18779,337649,17661,25270,17962,24675,16344,24194,17772,114162,18422,33491,18603,30808,19608
801558,296026,297647,26996,28981,20887,27508,18563,29244,19425,25878,19097,50003,19557,28291,18986,39865,18780,337649,17662,25271,17963,24675,16344,24194,17772,114162,18423,33491,18603,30809,19608
801562,296029,297648,26997,28981,20887,27509,18565,29244,19428,25878,19098,50003,19562,28291,18986,39865,18780,337649,17662,25273,17963,24676,16344,24194,17779,114162,18426,33492,18604,30809,19608
801573,296032,297651,26997,28981,20888,27509,18566,29245,19429,25880,19098,50003,19562,28293,18986,39865,18781,337649,17662,25273,17964,24678,16347,24195,17780,114162,18427,33492,18605,30809,19610
801588,296036,297651,26997,28984,20888,27511,18567,29245,19429,25880,19100,50006,19563,28293,18986,39865,18781,337653,17662,25274,17970,24680,16350,24198,17780,114163,18427,33495,18607,30809,19611
